,returns,TRFUS,dl_AVBLS,dl_BLCHS,dl_CPTRA,dl_DIFF,dl_ETRVU,dl_HRATE,dl_MIREV,dl_MKPRU,dl_MKTCP,dl_MWNTD,dl_MWNUS,dl_MWTRV,dl_NADDU,dl_NTRAN,dl_NTRAT,dl_NTRBL,dl_NTREP,dl_TOTBC,dl_TOUTV,dl_FFER,dl_BTC=F,d_CL=F,dl_CNYUSD=X,dl_NDAQ,dl_SPY,dl_^DJI,dl_tweet,d_ATRCT,d_CPTRV,d_ETRAV,d_TRFEE,d_TRVOU,d_XRP-USD,d_^GVZ,d_^VIX,d_GPRD,d_CNEPU,d_gtrends,rv_d,rv_m,rv_w
2020-12-08,-4.496715391155841,1406369.88771375,0.06748852263030163,0.000572425682379048,-0.14006476986575409,0.0,0.5837283684123331,-0.040821994520255284,-0.02101894050756656,-0.01017927530810896,-0.00870111191509477,0.025009933171316244,0.0010657177663284654,-0.3890077644859974,0.09070477775461867,0.09522981321176778,0.0005076345002014605,0.13605180773202288,0.09605308810153168,4.780402773399302e-05,0.040874251331790325,0.0,-0.018160783371595893,-0.15999984741211648,0.0002910223989567132,0.0006997917585182962,0.0029219800726074836,0.0034556958630579167,0.018560700524383023,1.6875,-0.41720238813808563,90161.8089081498,3.7299743699999937,56684422.22250001,-0.0500980019569397,0.06999969482421875,-0.6199989318847692,23.93245315551757,27.404977941692003,1.929000000000002,9.095815875371693,14.99149280083772,9.266000871312505
2020-12-09,1.178191860568522,1323373.801235514,-0.008367043508111259,0.0005884450615980194,-0.04301031706153766,0.0,-0.3720566148682998,-0.0353393664453085,-0.09716687126645877,-0.04600990470951664,-0.03136935016160594,0.02134244060023011,0.002560114460318304,0.11202784812896098,0.015317661255629585,-0.03034053805850107,0.0005573622400327016,0.004998828386808145,-0.03184545169732092,4.7128494502531825e-05,0.19478296121421992,0.0,-0.021748742858796515,-0.07999801635741477,-0.0004594862981300392,-0.02002030552575113,-0.009009537360462307,-0.003488237878716541,-0.08985152141799636,-1.2166666666666615,0.1588811524954744,-57350.880434969906,0.26681145000002005,97258351.31399998,0.024753987789154053,0.39999961853028054,1.590000152587887,-16.23709487915039,106.24902097757479,1.0769999999999982,12.93484791171588,14.81672959903541,8.196233017098448
2020-12-10,-1.558085118568204,1353547.101491645,0.02392545429674959,0.0005632665144335138,-0.04047941217457458,0.0,0.3995973027427945,-0.06693948267510927,-0.04391749273385954,0.012761807587567068,0.00583840479362897,0.004802399605051308,0.001471164213756696,0.15274057702375118,-0.047842007665806735,-0.023412672499432133,0.0005392449261805951,0.04352681017567683,-0.023455504871916492,4.746288176320099e-05,-0.0006402869426230539,0.0,0.0010851873012869833,1.2599983215332102,-0.0016062597111431906,-0.008841467774367628,-0.00032700533113170767,-0.0023157331996638665,-0.12517418837989808,3.266666666666662,-0.2368059747634173,69404.32528462991,0.3755753699999502,104088494.18080002,-0.010635972023010254,-0.6000003814697301,0.25,32.685733795166016,15.678233625601024,-5.359000000000002,7.431769320652398,14.84875391786047,7.541387477441306
2020-12-11,-1.201960068239654,1275734.228877002,0.0146064675677567,0.0005397283217801074,0.06000944374305545,0.0,-0.28562076891639604,0.05971923470162207,0.03169792177816698,-0.01665115093914266,-0.014493598548613991,-0.029653960251658,0.0014786357579611724,-0.3787385530874146,-0.0026984168972333878,-0.028831979793171633,0.0005273178575655973,-0.08855121449479393,-0.027708490102771592,4.712403686918066e-05,-0.3240539725845136,0.0,-0.023039965948255955,-0.20999908447266336,-0.0003361895501091284,0.005425554455392582,-0.001173210164879779,0.0015691195353905916,-0.03794359773747182,0.01249999999999929,0.15843236893759255,-49487.23641636991,-2.336569219999987,-113696510.6331,-0.02647101879119873,-0.42000007629394887,0.7899990081787109,-52.570362091064446,-5.43471111271802,0.3200000000000003,11.42947680263827,14.98524525083766,7.786792807155983
2020-12-12,4.191985128102503,942759.8594338422,-0.022746997527203723,0.0005803531118339765,-6.131713097870482e-05,0.0,-0.412120754412094,-0.04445176257083381,-0.034860691494596134,-0.012040792579019775,0.03838058094842021,-0.11638986708417459,0.0023378669025496796,-0.1911573784419115,-0.08315510354309436,-0.03107832454950089,0.0005137902261218752,0.013373438021332966,-0.030283724716554956,4.779496901646469e-05,-0.0012814171102821929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08045626773510071,0.35416666666666785,0.2670341629512094,-57422.09213386,-19.907940589999924,27712876.824799985,-0.04008197784423828,0.0,0.0,8.109184265136705,156.32797951065803,-6.783999999999999,4.928660031830691,14.71642819543488,7.751995580340653
2020-12-13,1.928782865958761,755747.2441937736,-0.09876489976278952,0.0005423113837001838,0.25922109830003304,-0.0006520225077500777,0.5811043548899559,0.1664020621554158,0.1815708877256268,0.04203829163042636,0.01930288121951882,-0.09941865416066305,0.0011008210658426253,-0.11176489027841113,-0.06788501641161943,-0.06738381403275726,0.0004961548671337764,-0.23443789869592344,-0.06773129836353754,4.745612455003677e-05,0.1550531636917438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015129962423574558,-5.649999999999999,-0.279869035725803,74213.5063772099,-11.34681198000004,-116965046.65439999,0.005062997341156006,0.0,0.0,-22.830369949340817,-261.9941453559637,5.399000000000001,5.77988721856919,14.69328444454239,7.944563222156832
2020-12-14,0.510559099788358,1136052.37899196,-0.002254986752221867,0.0005803843602604382,-0.18302688867129008,-0.02509725239464711,-0.2504516734051625,-0.09821951722361014,-0.06000788514994855,0.019018733849518552,0.001350728515304105,0.20676140713124938,0.002028827522482684,0.7884378048940226,0.12970489806823976,0.1295266069340069,0.00046236519574321326,0.20264887176296995,0.12949878467927178,4.711732821392608e-05,0.22477557776410448,0.0,0.06706723024608309,0.4200019836425781,-0.00019856872586328353,-0.013055167983894726,-0.004487265669274014,-0.006170100579491532,-0.019277582203403133,2.8666666666666707,0.11954643965089051,-38958.1693126999,19.99430065,22218900.5352,-0.013752013444900457,0.19000053405762074,1.4099998474121094,1.6659984588623082,5.752297423768013,-2.155000000000001,4.725062959181874,14.68143100717623,8.046502874280002
2020-12-15,0.7922093279086292,1388313.33562396,0.09823352500685865,0.000537653355524084,-0.030150667259395227,0.0,0.14621168470198323,-0.03509131981127006,0.003671988350359759,0.005832840649369915,0.01707210751995516,0.06881506255857583,0.0015530584382667891,0.14190987306872396,0.03649487657559188,0.019188036517845928,0.000526237912617408,0.054279356329115916,0.01897442809804213,4.7451636779019525e-05,0.03979650726347724,0.0,0.014937182180396193,0.6299972534179759,-0.0006108752668262056,0.025863784650769283,0.013428754180952853,0.011247368712081825,0.12144493697764748,1.55833333333333,-0.09158395481826942,20666.491212780005,10.815878510000005,-40839852.08520001,-0.028001993894577137,0.31999969482421875,-1.8299999237060476,59.73065185546875,-17.701222561800606,2.914999999999999,4.721778266471484,14.68180895808525,7.421640358722828
2020-12-16,9.373877942102817,1662246.525156565,0.013084318800262871,0.0005731772301784877,0.08342976046870858,0.0,0.30766693123138616,0.021202207650603776,0.06417519862684752,0.008428532547665617,0.06052857950338777,0.07482879448612767,0.0020025210716498585,-0.23021156532496864,0.038834719140713014,-0.016433760807426107,0.0005388606965774,-0.03763596845802938,-0.017266885933435415,4.7112872692513915e-05,0.22654598108067492,0.0,0.06769687185123716,0.20000076293944602,0.001741974866706737,-0.0014936533637042513,0.001568264344794911,-0.0014836333681192927,1.0671666621097462,-0.7916666666666714,-0.12919534164079316,48808.38096042001,9.85274618999999,132490372.05620003,0.0989180207252503,-0.36000061035155895,-0.38999938964844105,-37.01788330078125,116.20796901688331,55.458,18.3901941640486,15.08916241334869,8.200975537627503
2020-12-17,6.626267735967427,3764622.346848548,-0.007380828453438763,0.0005922614758636026,0.14025981656560793,0.0,0.2701372510442278,-0.10303222589823544,0.11982117663311158,0.09511164463775137,0.10016224295948528,0.001255164643631333,0.0015755474421586967,0.41973353058169455,0.004423334218261875,-0.018364589636883033,0.00052855630747394,0.0846676362613524,-0.018510685815072855,4.7783646426254904e-05,-0.07926544591491945,0.0,0.08864247157678139,0.5400009155273438,0.001071234356424011,0.010954663735581571,0.005576453441314647,0.004923437915337414,-0.056507729384373116,-0.666666666666659,-0.0654018821210568,35512.354703679885,83.0882464100001,423711291.2606,0.00804901123046875,0.7100009918212891,-0.5699996948242188,40.61341857910156,-7.589408576894016,75.55600000000001,60.12000254421909,16.71917378650746,15.72786599813703
2020-12-18,1.351651298780384,4510788.664858939,-0.02206391855264123,0.0005302944811718946,-0.0007106973986887702,0.0,0.10873858265797817,0.19643340098663573,0.19841237787516236,0.06640836791904577,-0.006255433468639977,-0.15622603874584354,0.0020395714862685775,0.16962039263608683,0.12145851492025282,0.1934922544645853,0.0005185410557585891,-0.00294114652205062,0.1931920236678359,4.710840216246183e-05,-0.027205471046936547,0.0,-0.00043734966802519464,0.7399978637695241,-0.0001225383623742774,0.0007780012306258874,-0.004000988932668864,-0.004110898162205605,-0.5750544439104592,1.6999999999999993,0.03782847035329412,24834.919366229995,32.4786337299999,465092025.6470001,0.007602989673614502,-0.520000457763679,-0.3600006103515625,-13.133415222167969,-95.9974705983268,-62.396000000000015,15.5067550315376,15.97410137654925,16.31033431655122
2020-12-19,3.044067211704657,2800254.841559445,-0.004659952229050475,0.0006310220146148179,0.05336645600025322,0.0,-0.8023210948646062,0.0063492276786587445,-0.05110117827371392,0.013188953795873554,0.05328031662578485,-0.009771750430885863,0.0017908061123105422,-0.37167611997278455,-0.11931764434277639,-0.08909704570284084,0.000629024850777131,-0.09544627338149964,-0.08736641785121631,5.921884291467717e-05,-0.38042839352057867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17304151280646418,-1.3125,0.4937838559682001,-151323.5045097699,-75.50381286999989,-711734418.7968001,-0.00511699914932251,0.0,0.0,-13.809288024902344,473.80746281565376,-19.866,12.54500213394434,15.98191741622295,17.39838318828174
2020-12-20,-1.548729025567052,1740165.757397466,0.06010399988731978,0.0006311401593449434,0.12277777844736207,0.0,-0.1279500692442869,-0.04531519621204261,-0.07445458963361155,0.030590183637932155,0.011245150550578283,-0.17303875269348876,0.0011675137370262597,-0.7800209665294462,-0.16856908269054777,-0.19723236808097389,0.0005734475491959779,-0.15191717186893128,-0.1976496150640093,4.710339364010132e-05,-0.22996876773340597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09722333468104156,-1.4375,0.05137076969836907,-15176.77666345,-46.45262037000009,-37408520.7234,-0.02310502529144287,0.0,0.0,-57.34817981719971,-187.54267089850094,-3.5420000000000016,13.48867843922422,16.04474562201921,18.49963907694675
2020-12-21,-3.187303196066846,3241780.36614949,0.000998297088787702,0.0006399470023069778,0.005334934640128751,0.0,0.4753149510576227,-0.10462495107887251,-0.030812252611553407,-0.01601959913388038,-0.05848373655352018,0.09132940063542543,0.0020341218117955542,0.5695780538237727,0.0171220263993183,-0.04425258647594771,0.00047184363986970047,0.06037236460292479,-0.04382560559196226,4.7437603999520504e-05,0.2760071303279946,0.0,0.0008745081449325757,-1.3599967956542898,-0.0005968470103920714,-0.004286056579077756,-0.003581929026361819,0.0012384512846164623,-0.02231187534993034,0.3166666666666611,-0.3916920475457024,65844.96778647,65.04777281999988,-126914281.26279986,-0.03911399841308594,0.2199993133544993,3.5900001525878906,82.2888994216919,-74.31508738988703,11.221000000000004,31.23522430578288,16.78957626194654,22.28680498360404
2020-12-22,4.690600959778076,3087551.77943903,-0.032705719283066176,0.000577441588270481,-0.15627695435609712,0.0,0.4933360093907511,0.050189744523856154,0.029481935714195193,-0.032233045385489385,0.025218465800444238,0.15230287871078046,0.0014813385742923123,0.08988465709525768,0.12834560626391736,0.18343952059910673,0.00045121963967272423,0.1332497760752514,0.1839564807204695,4.7435353779895836e-05,0.1574002904935369,0.0,0.024394086029952574,-0.720001220703125,-0.0018648848469710393,0.01434419504332718,-0.0016867740151839863,-0.006672211960941194,-0.2886614085402393,3.0749999999999993,-0.22064728793327038,108519.9733667302,-5.5358779499999,345626552.0823999,-0.0684959888458252,-0.2999992370605504,-0.9300003051757777,-28.439186096191406,-118.62168466918598,-18.900999999999996,14.70939999147507,16.86151693849246,23.71360808717597
2020-12-23,-2.457548767882941,3369707.107698524,-0.043801578989892974,0.000586104219391832,0.04896305790536445,0.0,0.001490120763653786,0.07410797215372121,0.08170659412068737,0.046368585474470245,0.004103638921598561,-0.010909934903002115,0.0018172172629760954,-0.17696242730073772,0.05771137873355231,0.043168304910774044,0.0005397275752337569,-0.030939667242948034,0.03694267651422841,4.709670670431061e-05,-0.017194567868806337,0.0,0.002768610010428522,1.0999984741211009,0.0009166945394053355,-0.015125355115824215,0.0008982847333588779,0.0038014732469410844,-0.04418259688387526,-3.3958333333333304,0.0312251739566643,-4566.813437600096,10.017797250000115,-213375884.8050999,-0.18984600901603704,-0.6299991607666016,-0.9200000762939524,5.9202423095703125,-124.42011439171371,-5.259,21.57310909077962,17.07715845718437,24.16831021956612
2020-12-24,2.114300567337218,2476837.244913453,0.01893966911129613,0.0006052146197548162,0.0006688538935662069,0.0,-0.4696017300074134,-0.20067069546215083,-0.22695863640182987,-0.02428496204676681,-0.008702389208889643,-0.057069027055212294,0.0016301877759564828,-0.08171584712794278,-0.20245293132082373,-0.22762749029539647,0.0005682536587223746,-0.026956794833245163,-0.22522613934001598,4.709448870884493e-05,0.05298671125399617,0.0,-0.013415869055648752,0.1100006103515554,0.0003975679111070088,0.005222597715241848,0.003882813773914848,0.002321877777370219,-0.030593883290450572,2.2958333333333307,0.11124121809661519,-100491.28220689,-36.61516730000011,149370467.19139987,0.07921701669693004,0.11999893188476207,-1.779998779296868,-13.605537414550781,46.49320706305281,-11.659000000000006,12.98277180006907,16.98119848671514,17.43442011325897
2020-12-25,4.060161725614667,2217720.486943299,0.012315128436503354,0.0005036337791036318,0.016837672520075057,0.0,-0.5357709541225157,0.13353139262452218,0.13675237267159793,0.019680040038018275,0.045585012112413795,-0.15773680978087629,0.0013593298224260867,-0.5304771823091812,0.036402280752135925,0.11991470015152342,0.0004486531620903576,-0.013616692472999547,0.12160271466550415,4.7092270922530506e-05,-0.03447993496522629,0.0,0.0,0.0,0.0016222584258690572,0.0,0.0,0.0,0.15451263438580484,0.28749999999999964,0.4952448158734838,-74635.38236804013,-13.944498450000097,-238495208.71460003,-0.01972800493240362,0.0,0.0,-6.7566566467285085,51.409357504216885,16.686000000000007,16.06674203425369,17.04771977483274,17.51441825650413
2020-12-26,6.958729338063542,1776182.131721612,0.07418781560101975,0.0005826839892547335,0.09658907059318363,0.0,0.1060860350142892,-0.04983237374787517,-0.002938267289289147,0.04041318301653458,0.0602125466881951,0.055792396996695276,0.0019682053581724836,0.238209998774882,-0.05445468860535401,-0.10374178139100992,0.0005065542150267804,-0.053909407643134365,-0.10297759577049538,4.742640289276247e-05,-0.014758675153370747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3722628254165192,-2.3625000000000007,-0.10448632128466795,4870.912882640012,-22.841718359999916,30759191.047500014,-0.023378014564514216,0.0,0.0,3.4023170471191406,-14.36433966452799,40.882000000000005,13.72899374401212,15.16784450445488,17.68355991508524
2020-12-27,-0.8023910388927925,2494179.267242471,-0.060197687181298545,0.000596312720533561,0.03280828212915953,0.0,0.5893461511027513,0.07723134793598954,0.14899108753479928,0.06845612375262339,0.04139837939662326,-0.04344422452711786,0.0015092108415543256,0.11101799606670376,0.10381642251036359,0.12039724891417669,0.000455910696190706,0.04316590097818707,0.11812845009875601,4.708782013854935e-05,0.2222265778361229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20719934668536216,0.4250000000000007,-0.3230956774088588,70396.04589005,22.35006937,155136999.31630003,-0.01167398691177357,0.0,0.0,-23.168800354003913,-47.6554645939286,43.198999999999984,41.28497126238674,15.74417393082489,21.65445888982275
2020-12-28,2.990230298266988,2711235.311181774,-0.005635500554136935,0.0006065476436999029,0.07541144495433494,-0.0037635693320576652,0.5321023652399145,0.07419797213765479,0.08473019823929077,-0.007463719737983664,-0.017612704718337834,0.12042762054043224,0.0022345698721440103,0.3478113983920907,0.029071090803845692,-7.119879353418487e-05,0.0005143469599835904,-0.0780327402632463,0.0011857113363542512,5.885665731863253e-05,-0.23859253113573348,0.0,0.1558926700142448,-0.6100006103515554,-0.001805769154232853,0.001786612218236065,0.008553996200438865,0.006735623837575352,-0.3955970770182135,-1.4166666666666607,-0.21064053522372544,124106.15959703992,7.546769810000015,291585844.7331,-0.035080999135971125,1.210000991821289,0.1700000762939382,12.932304382324219,53.18141981481159,-37.107,17.85417173755542,16.06895969617981,19.74287995150454
2020-12-29,1.122175772585512,2828428.115468294,-0.015535753445186363,0.0006523084195856124,-0.1354297088718911,-2.3715126813207778e-05,-0.3772648809326286,-0.05131700951436379,-0.06006959305128001,0.029659137603865984,0.015020522163453794,0.04099108216303723,0.0014110507870343635,0.15369811318923388,0.0788704847645991,0.08475006789910101,0.000517031463381711,0.1360433622866512,0.0858068204928963,4.741912979383391e-05,-0.07053469803260137,0.0,0.003681889284580765,0.38000106811522727,0.0007952946801680692,0.0022482202313325477,-0.0019095684127447467,-0.0022489698435883315,-0.061097307495539724,1.9083333333333314,0.13935919374505373,-91704.05547138982,6.312843839999999,-311182702.4208001,-0.026996001601219205,-0.6700000762939382,1.3799991607666016,27.60472869873047,172.13869645339298,-17.546999999999997,15.27155741681375,16.30276391645579,19.82318815512435
